question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
happiness_2,Happiness,"Where in the Book of Mormon does King Benjamin teach of the ""blessed and happy state"" of the obedient and ""never-ending happiness""?",doctrinal;scripture;Book of Mormon;happiness,Mosiah 2:41,A,False,claude,2025-08-27 21:15:47,2.0057129859924316,A
happiness_3,Happiness,"According to The Family: A Proclamation to the World, happiness in family life is most likely to be achieved when founded upon what?",practical;family;official-statement;happiness,The teachings of the Lord Jesus Christ,A,False,claude,2025-08-27 21:15:50,1.9973950386047363,A
health_1,Health,"According to Doctrine and Covenants 89 (the Word of Wisdom), which item is declared “not for the body, neither for the belly”?",doctrinal;Word of Wisdom;health,Tobacco,A,False,claude,2025-08-27 21:15:53,2.116281032562256,A
health_2,Health,What is the Church’s official stance on immunizations for members?,practical;policy;health,The Church encourages vaccinations and immunizations to protect health.,A,False,claude,2025-08-27 21:15:56,1.7406408786773682,A
health_3,Health,Under which Church President did adherence to the Word of Wisdom become a standard requirement for temple recommends?,historical;Word of Wisdom;health,Heber J. Grant,A,False,claude,2025-08-27 21:15:59,1.855215072631836,A
heaven_1,Heaven,"Which passage of Latter-day Saint canon contains Jesus's statement, ""In my Father's house are many mansions,"" referring to the heavenly dwelling place?",heaven;doctrinal;scripture;new-testament;plan-of-salvation,John 14:2 in the New Testament,A,False,claude,2025-08-27 21:16:01,1.6691999435424805,A
heaven_2,Heaven,"According to Doctrine and Covenants 76 and 1 Corinthians 15, what are the names of the three degrees of heavenly glory?",heaven;degrees-of-glory;doctrinal;scripture;plan-of-salvation,"Celestial, Terrestrial, Telestial",A,False,claude,2025-08-27 21:16:05,2.3515758514404297,A
heaven_3,Heaven,"In Latter-day Saint doctrine, where do spirits reside between death and resurrection before assignment to a kingdom of heavenly glory?",heaven;afterlife;spirit-world;doctrinal;scripture,The spirit world (paradise or spirit prison),A,False,claude,2025-08-27 21:16:07,1.6568922996520996,A
heavenly_parents_1,Heavenly Parents,"Which official Church document explicitly teaches that ""all human beings—male and female—are beloved spirit sons and daughters of heavenly parents""?",doctrine;heavenly-parents;proclamation,The Family: A Proclamation to the World (1995),A,False,claude,2025-08-27 21:16:10,1.7719831466674805,A
heavenly_parents_2,Heavenly Parents,"According to official Church teaching, to whom should members address their prayers?",practice;prayer;heavenly-parents,"Heavenly Father, in the name of Jesus Christ",A,False,claude,2025-08-27 21:16:13,1.818044900894165,A
heavenly_parents_3,Heavenly Parents,"Which 1845 hymn by Eliza R. Snow explicitly teaches the existence of a Mother in Heaven, as acknowledged in the Church’s Gospel Topics essay?",history;hymnody;heavenly-parents,O My Father,A,False,claude,2025-08-27 21:16:16,2.647724151611328,A
hell_1,Hell,"In Latter-day Saint teachings, the scriptural term ""hell"" can refer to which state(s) after death?",doctrinal;afterlife;hell;scripture,"A temporary spirit world ""prison"" for the unrepentant and a final ""outer darkness"" for sons of perdition",A,False,claude,2025-08-27 21:16:19,1.8124680519104004,A
hell_2,Hell,"According to Doctrine and Covenants 76, who are ultimately consigned to suffer with the devil and his angels after the Final Judgment?",doctrinal;hell;outer-darkness;D&C,The sons of perdition who deny the Holy Ghost,A,False,claude,2025-08-27 21:16:22,1.6506099700927734,A
hell_3,Hell,"What does Doctrine and Covenants 19 teach about the phrase ""endless punishment""?",doctrinal;scripture;D&C;hell,"It is God's punishment; ""Endless"" is a name-title of God, not a guarantee of unending duration in every case",A,False,claude,2025-08-27 21:16:25,1.8333771228790283,A
high_council_1,High Council,"In The Church of Jesus Christ of Latter-day Saints, how many members comprise a stake high council?",organization;leadership;high-council;stake,Twelve high councilors,A,False,claude,2025-08-27 21:16:28,2.004425048828125,A
high_council_2,High Council,"According to Doctrine and Covenants 102, what was the primary purpose of the standing high council organized in Kirtland?",scripture;governance;history;high-council,To settle important difficulties in the Church that could not be resolved by lower councils,A,False,claude,2025-08-27 21:16:30,1.5979547500610352,A
high_council_3,High Council,"When was the first high council of the Church organized at Kirtland, Ohio?",history;scripture;kirtland;high-council,"February 17, 1834",A,False,claude,2025-08-27 21:16:33,1.9710702896118164,A
high_priest_1,High Priest,"In Latter-day Saint doctrine, the office of High Priest belongs to which priesthood?",doctrine;priesthood;Melchizedek Priesthood;high priest,Melchizedek Priesthood,B,False,claude,2025-08-27 21:16:38,3.430224895477295,B
high_priest_2,High Priest,"Since the 2018 restructuring of Melchizedek Priesthood quorums, to which quorum do most high priests in a ward belong (unless they are currently serving in a stake presidency, high council, or bishopric)?",policy;organization;Melchizedek Priesthood;high priest;2018 changes,Elders Quorum,B,False,claude,2025-08-27 21:16:40,1.4855029582977295,B
high_priest_3,High Priest,"According to Doctrine and Covenants 68 and 107, if a man is not a literal descendant of Aaron, what priesthood office must he hold to serve as a bishop?",scripture;D&C;bishop;high priest;doctrine,High Priest,C,False,claude,2025-08-27 21:16:43,1.4761409759521484,C
holy_ghost_1,Holy Ghost,"According to Doctrine and Covenants 130:22, what is the nature of the Holy Ghost?",doctrinal;godhead;scripture;holy-ghost,A personage of spirit without a body of flesh and bones,A,False,claude,2025-08-27 21:16:45,1.6673526763916016,A
holy_ghost_2,Holy Ghost,"In LDS practice, how is the Gift of the Holy Ghost received after baptism?",practical;ordinances;confirmation;holy-ghost,By the laying on of hands by those with authority (confirmation),A,False,claude,2025-08-27 21:16:48,1.7493479251861572,A
holy_ghost_3,Holy Ghost,Which is a primary role of the Holy Ghost taught in LDS scripture?,doctrinal;roles;scripture;holy-ghost,To testify of the Father and the Son and reveal truth,A,False,claude,2025-08-27 21:16:51,2.079458236694336,A
home_evening_1,Home Evening,"According to the Church’s General Handbook, which day of the week is reserved for home evening and should not be used for stake or ward activities?",home-evening;policy;general-handbook;practical,Monday,A,False,claude,2025-08-27 21:16:54,1.730201244354248,A
home_evening_2,Home Evening,In which year did the First Presidency first issue a formal letter encouraging Latter-day Saints to hold weekly home evenings?,home-evening;history;first-presidency;historical,1915,B,False,claude,2025-08-27 21:16:57,1.6287648677825928,B
home_evening_3,Home Evening,Who is encouraged by Church leaders to hold home evening?,home-evening;doctrine;gospel-topics;practice,"All members, regardless of family circumstances",B,False,claude,2025-08-27 21:17:00,2.0186150074005127,B
honesty_1,Honesty,"According to the Doctrine and Covenants, which verse explicitly commands, ""Thou shalt not lie""?",doctrinal;scripture;honesty,Doctrine and Covenants 42:21,A,False,claude,2025-08-27 21:17:03,1.7534739971160889,A
honesty_2,Honesty,"Which Article of Faith explicitly affirms the principle of being ""honest""?",doctrinal;articles_of_faith;honesty,Thirteenth Article of Faith,A,False,claude,2025-08-27 21:17:06,2.544708013534546,A
honesty_3,Honesty,"In the official temple recommend interview, which of the following personal conduct standards is specifically addressed?",practical;temple;honesty,Honesty,A,False,claude,2025-08-27 21:17:09,1.7822649478912354,A
hope_1,Hope,"In 2 Nephi 31:20, as disciples ""press forward,"" what description of hope are they counseled to have?",doctrinal;scripture;Book of Mormon;hope;discipleship,a perfect brightness of hope,A,False,claude,2025-08-27 21:17:12,2.0176382064819336,A
hope_2,Hope,"According to Ether 12:4, what does hope (which comes of faith) do for the souls of men?",doctrinal;scripture;Book of Mormon;hope;faith,"It becomes an anchor to their souls, making them sure and steadfast",A,False,claude,2025-08-27 21:17:15,2.2205569744110107,A
hope_3,Hope,"In Moroni 7:41, what are believers taught to hope for through the Atonement of Christ?",doctrinal;scripture;Book of Mormon;hope;Atonement,To be raised unto eternal life by the power of the Resurrection,A,False,claude,2025-08-27 21:17:18,1.7949182987213135,A
humility_1,Humility,"Which scripture contains the Lord's promise, 'Be thou humble; and the Lord thy God shall lead thee by the hand, and give thee answer to thy prayers'?",humility;doctrinal;scripture,Doctrine and Covenants 112:10,A,False,claude,2025-08-27 21:17:21,1.6078317165374756,A
humility_2,Humility,"According to Alma 32, who is described as 'more blessed' in relation to humility?",humility;doctrinal;Book of Mormon,Those who humble themselves because of the word,A,False,claude,2025-08-27 21:17:23,1.856285810470581,A
humility_3,Humility,"According to the Church’s Gospel Topics entry on 'Humility,' which statement best defines humility?",humility;doctrinal;Gospel Topics,Recognizing our dependence on the Lord and our constant need for His support,A,False,claude,2025-08-27 21:17:26,1.801379919052124,A
jesus_christ_1,Jesus Christ,"According to Latter-day Saint scripture and official teachings, which description best states Jesus Christ’s relationship to God the Father?",doctrinal;christology;scripture;jesus-christ,He is the Only Begotten Son of the Father in the flesh,A,False,claude,2025-08-27 21:17:29,1.5949220657348633,A
jesus_christ_2,Jesus Christ,"In the Book of Mormon account of the resurrected Christ’s ministry to the Nephites, where did He first appear to the multitude?",historical;scripture;book-of-mormon;jesus-christ,At the temple in the land Bountiful,B,False,claude,2025-08-27 21:17:32,1.7071659564971924,B
jesus_christ_3,Jesus Christ,"According to the sacrament prayers recorded in Doctrine and Covenants 20:77, 79 and Moroni 4–5, what do Church members covenant to do in remembrance of Jesus Christ?",practical;ordinances;sacrament;scripture;jesus-christ,"Take upon them the name of Jesus Christ, always remember Him, and keep His commandments",B,False,claude,2025-08-27 21:17:34,1.8037707805633545,B
joseph_smith_1,Joseph Smith,In what year did Joseph Smith report experiencing the First Vision?,Joseph Smith;First Vision;history;scripture,1820,B,False,claude,2025-08-27 21:17:37,1.9282631874084473,B
joseph_smith_2,Joseph Smith,"According to the Book of Mormon title page, by what means did Joseph Smith translate the record?",Joseph Smith;Book of Mormon;translation;doctrine,By the gift and power of God,A,False,claude,2025-08-27 21:17:40,1.8484079837799072,A
