question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
hell_3,Hell,"What does Doctrine and Covenants 19 teach about the phrase ""endless punishment""?",doctrinal;scripture;D&C;hell,"It is God's punishment; ""Endless"" is a name-title of God, not a guarantee of unending duration in every case",A,False,openai,2025-08-27 20:46:23,0.38579678535461426,A
high_council_1,High Council,"In The Church of Jesus Christ of Latter-day Saints, how many members comprise a stake high council?",organization;leadership;high-council;stake,Twelve high councilors,A,False,openai,2025-08-27 20:46:25,0.4053807258605957,A
high_council_2,High Council,"According to Doctrine and Covenants 102, what was the primary purpose of the standing high council organized in Kirtland?",scripture;governance;history;high-council,To settle important difficulties in the Church that could not be resolved by lower councils,A,False,openai,2025-08-27 20:46:26,0.6074929237365723,A
high_council_3,High Council,"When was the first high council of the Church organized at Kirtland, Ohio?",history;scripture;kirtland;high-council,"February 17, 1834",A,False,openai,2025-08-27 20:46:28,0.48866724967956543,A
high_priest_1,High Priest,"In Latter-day Saint doctrine, the office of High Priest belongs to which priesthood?",doctrine;priesthood;Melchizedek Priesthood;high priest,Melchizedek Priesthood,B,False,openai,2025-08-27 20:46:30,0.754854679107666,B
high_priest_2,High Priest,"Since the 2018 restructuring of Melchizedek Priesthood quorums, to which quorum do most high priests in a ward belong (unless they are currently serving in a stake presidency, high council, or bishopric)?",policy;organization;Melchizedek Priesthood;high priest;2018 changes,Elders Quorum,B,False,openai,2025-08-27 20:46:31,0.5179429054260254,B
high_priest_3,High Priest,"According to Doctrine and Covenants 68 and 107, if a man is not a literal descendant of Aaron, what priesthood office must he hold to serve as a bishop?",scripture;D&C;bishop;high priest;doctrine,High Priest,C,False,openai,2025-08-27 20:46:33,0.5222935676574707,C
holy_ghost_1,Holy Ghost,"According to Doctrine and Covenants 130:22, what is the nature of the Holy Ghost?",doctrinal;godhead;scripture;holy-ghost,A personage of spirit without a body of flesh and bones,A,False,openai,2025-08-27 20:46:34,0.406876802444458,A
holy_ghost_2,Holy Ghost,"In LDS practice, how is the Gift of the Holy Ghost received after baptism?",practical;ordinances;confirmation;holy-ghost,By the laying on of hands by those with authority (confirmation),A,False,openai,2025-08-27 20:46:36,0.3887670040130615,A
holy_ghost_3,Holy Ghost,Which is a primary role of the Holy Ghost taught in LDS scripture?,doctrinal;roles;scripture;holy-ghost,To testify of the Father and the Son and reveal truth,A,False,openai,2025-08-27 20:46:37,0.4027588367462158,A
home_evening_1,Home Evening,"According to the Church’s General Handbook, which day of the week is reserved for home evening and should not be used for stake or ward activities?",home-evening;policy;general-handbook;practical,Monday,A,False,openai,2025-08-27 20:46:38,0.4848899841308594,A
home_evening_2,Home Evening,In which year did the First Presidency first issue a formal letter encouraging Latter-day Saints to hold weekly home evenings?,home-evening;history;first-presidency;historical,1915,B,False,openai,2025-08-27 20:46:40,0.520270824432373,B
home_evening_3,Home Evening,Who is encouraged by Church leaders to hold home evening?,home-evening;doctrine;gospel-topics;practice,"All members, regardless of family circumstances",B,False,openai,2025-08-27 20:46:41,0.47028088569641113,B
honesty_1,Honesty,"According to the Doctrine and Covenants, which verse explicitly commands, ""Thou shalt not lie""?",doctrinal;scripture;honesty,Doctrine and Covenants 42:21,A,False,openai,2025-08-27 20:46:43,0.5602061748504639,A
honesty_2,Honesty,"Which Article of Faith explicitly affirms the principle of being ""honest""?",doctrinal;articles_of_faith;honesty,Thirteenth Article of Faith,A,False,openai,2025-08-27 20:46:45,0.7795240879058838,A
honesty_3,Honesty,"In the official temple recommend interview, which of the following personal conduct standards is specifically addressed?",practical;temple;honesty,Honesty,A,False,openai,2025-08-27 20:46:46,0.48014307022094727,A
hope_1,Hope,"In 2 Nephi 31:20, as disciples ""press forward,"" what description of hope are they counseled to have?",doctrinal;scripture;Book of Mormon;hope;discipleship,a perfect brightness of hope,A,False,openai,2025-08-27 20:46:48,0.9481580257415771,A
hope_2,Hope,"According to Ether 12:4, what does hope (which comes of faith) do for the souls of men?",doctrinal;scripture;Book of Mormon;hope;faith,"It becomes an anchor to their souls, making them sure and steadfast",A,False,openai,2025-08-27 20:46:50,0.7479360103607178,A
hope_3,Hope,"In Moroni 7:41, what are believers taught to hope for through the Atonement of Christ?",doctrinal;scripture;Book of Mormon;hope;Atonement,To be raised unto eternal life by the power of the Resurrection,A,False,openai,2025-08-27 20:46:52,0.5213413238525391,A
humility_1,Humility,"Which scripture contains the Lord's promise, 'Be thou humble; and the Lord thy God shall lead thee by the hand, and give thee answer to thy prayers'?",humility;doctrinal;scripture,Doctrine and Covenants 112:10,A,False,openai,2025-08-27 20:46:53,0.38800883293151855,A
humility_2,Humility,"According to Alma 32, who is described as 'more blessed' in relation to humility?",humility;doctrinal;Book of Mormon,Those who humble themselves because of the word,A,False,openai,2025-08-27 20:46:54,0.4991919994354248,A
humility_3,Humility,"According to the Church’s Gospel Topics entry on 'Humility,' which statement best defines humility?",humility;doctrinal;Gospel Topics,Recognizing our dependence on the Lord and our constant need for His support,A,False,openai,2025-08-27 20:46:56,0.4642190933227539,A
jesus_christ_1,Jesus Christ,"According to Latter-day Saint scripture and official teachings, which description best states Jesus Christ’s relationship to God the Father?",doctrinal;christology;scripture;jesus-christ,He is the Only Begotten Son of the Father in the flesh,A,False,openai,2025-08-27 20:46:57,0.500324010848999,A
jesus_christ_2,Jesus Christ,"In the Book of Mormon account of the resurrected Christ’s ministry to the Nephites, where did He first appear to the multitude?",historical;scripture;book-of-mormon;jesus-christ,At the temple in the land Bountiful,B,False,openai,2025-08-27 20:46:59,0.7986748218536377,B
jesus_christ_3,Jesus Christ,"According to the sacrament prayers recorded in Doctrine and Covenants 20:77, 79 and Moroni 4–5, what do Church members covenant to do in remembrance of Jesus Christ?",practical;ordinances;sacrament;scripture;jesus-christ,"Take upon them the name of Jesus Christ, always remember Him, and keep His commandments",B,False,openai,2025-08-27 20:47:01,0.41335129737854004,B
joseph_smith_1,Joseph Smith,In what year did Joseph Smith report experiencing the First Vision?,Joseph Smith;First Vision;history;scripture,1820,B,False,openai,2025-08-27 20:47:02,0.5388360023498535,B
joseph_smith_2,Joseph Smith,"According to the Book of Mormon title page, by what means did Joseph Smith translate the record?",Joseph Smith;Book of Mormon;translation;doctrine,By the gift and power of God,A,False,openai,2025-08-27 20:47:04,0.7136580944061279,A
joseph_smith_3,Joseph Smith,Where was Joseph Smith killed (martyred) in 1844?,Joseph Smith;martyrdom;history;Doctrine and Covenants,"Carthage Jail, Illinois",A,False,openai,2025-08-27 20:47:06,0.6650831699371338,A
"joseph_smith’s_teachings_about_priesthood,_temple,_and_women_1","Joseph Smith’s Teachings about Priesthood, Temple, and Women","According to Joseph Smith’s teaching in Doctrine and Covenants 131, what is required to obtain the highest degree of the celestial kingdom?",doctrine;temple;celestial-marriage;scripture,Entering into the new and everlasting covenant of marriage (eternal marriage) sealed by proper authority,A,False,openai,2025-08-27 20:47:07,0.6591360569000244,A
"joseph_smith’s_teachings_about_priesthood,_temple,_and_women_2","Joseph Smith’s Teachings about Priesthood, Temple, and Women",What did Joseph Smith teach in Nauvoo about women laying hands on the sick?,women;priesthood;relief-society;nauvoo;gifts-of-the-spirit,"Women could lay hands on the sick and pray by faith for healing, consistent with spiritual gifts, while priesthood offices remained reserved to men",A,False,openai,2025-08-27 20:47:09,0.3480250835418701,A
"joseph_smith’s_teachings_about_priesthood,_temple,_and_women_3","Joseph Smith’s Teachings about Priesthood, Temple, and Women",Which statement best reflects Joseph Smith’s teaching about the Relief Society’s relationship to priesthood and the temple?,relief-society;priesthood;temple;history;women,"He organized the Relief Society under priesthood authority and taught it would help prepare women to participate in temple ordinances, including the endowment",A,False,openai,2025-08-27 20:47:11,1.0376989841461182,A
journal_of_discourses_1,Journal of Discourses,Which description best characterizes the Journal of Discourses?,history;publications;primary-source,A 26-volume collection of sermons by early Latter-day Saint leaders published between 1854 and 1886,A,False,openai,2025-08-27 20:47:12,0.5562970638275146,A
journal_of_discourses_2,Journal of Discourses,What is the current doctrinal status of the Journal of Discourses in The Church of Jesus Christ of Latter-day Saints?,doctrinal-authority;publications;history,It is not scripture or an official source of doctrine; it is a historical resource of sermons,A,False,openai,2025-08-27 20:47:14,0.4852879047393799,A
journal_of_discourses_3,Journal of Discourses,Who was the principal early stenographer whose shorthand notes formed the basis for many Journal of Discourses sermons?,history;people;publications,George D. Watt,A,False,openai,2025-08-27 20:47:15,0.33057594299316406,A
judgment_1,Judgment,"According to LDS scripture, to whom has the Father committed the role of final Judge of all humanity?",doctrinal;scripture;judgment;Jesus Christ,Jesus Christ,A,False,openai,2025-08-27 20:47:17,0.812736988067627,A
judgment_2,Judgment,"According to Doctrine and Covenants 137:9, on what basis will the Lord judge all people?",doctrinal;scripture;judgment;Doctrine and Covenants,Their works and the desires of their hearts,A,False,openai,2025-08-27 20:47:18,0.4624760150909424,A
judgment_3,Judgment,"According to the Book of Mormon, when does the final judgment take place relative to the resurrection?",doctrinal;scripture;judgment;resurrection;Book of Mormon,After the resurrection,A,False,openai,2025-08-27 20:47:20,0.42461490631103516,A
justice_1,Justice,Which statement best describes how justice and mercy are reconciled in LDS doctrine as taught in Alma 42?,doctrinal;justice;atonement;Book-of-Mormon,"Through the Atonement of Jesus Christ, which satisfies the demands of justice while extending mercy to the penitent",A,False,openai,2025-08-27 20:47:21,0.3975670337677002,A
